case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
FF-CUSTOMER-000885,Rework Completed,2023-05-03T23:14:00Z,finance_posting,FF-R-00011521,USR-095,"[""FF-CUSTOMER-000885"",""FF-BOMREVISION-000385"",""FF-PURCHASEORDERLINE-000385""]"
FF-CUSTOMER-000885,Final Inspection Passed,2023-05-03T23:51:00Z,commercial_document,FF-R-00011522,USR-096,"[""FF-CUSTOMER-000885"",""FF-WORKORDER-000385""]"
FF-CUSTOMER-000890,Final Inspection Failed,2023-05-04T13:00:00Z,engineering_execution,FF-R-00011576,USR-055,"[""FF-CUSTOMER-000890"",""FF-OPERATION-000390""]"
FF-CUSTOMER-000890,Rework Ordered,2023-05-04T13:37:00Z,fulfilment_record,FF-R-00011577,USR-052,"[""FF-CUSTOMER-000890"",""FF-ENGINEERINGCHANGE-000390"",""FF-PURCHASEORDER-000390""]"
FF-CUSTOMER-000890,Rework Completed,2023-05-04T14:14:00Z,finance_posting,FF-R-00011578,USR-053,"[""FF-CUSTOMER-000890"",""FF-BOMREVISION-000390""]"
FF-CUSTOMER-000890,Final Inspection Passed,2023-05-04T14:51:00Z,commercial_document,FF-R-00011579,USR-054,"[""FF-CUSTOMER-000890"",""FF-WORKORDER-000390""]"
FF-CUSTOMER-000914,Final Inspection Failed,2023-05-04T18:50:00Z,engineering_execution,FF-R-00011603,USR-082,"[""FF-CUSTOMER-000914"",""FF-OPERATION-000414""]"
FF-CUSTOMER-000895,Final Inspection Failed,2023-05-05T04:00:00Z,engineering_execution,FF-R-00011639,USR-013,"[""FF-CUSTOMER-000895"",""FF-OPERATION-000395""]"
FF-CUSTOMER-000895,Rework Ordered,2023-05-05T04:37:00Z,fulfilment_record,FF-R-00011640,USR-010,"[""FF-CUSTOMER-000895"",""FF-ENGINEERINGCHANGE-000395"",""FF-PURCHASEORDER-000395""]"
FF-CUSTOMER-000895,Rework Completed,2023-05-05T05:14:00Z,finance_posting,FF-R-00011641,USR-011,"[""FF-CUSTOMER-000895"",""FF-BOMREVISION-000395""]"
FF-CUSTOMER-000895,Final Inspection Passed,2023-05-05T05:51:00Z,commercial_document,FF-R-00011642,USR-012,"[""FF-CUSTOMER-000895"",""FF-WORKORDER-000395""]"
FF-CUSTOMER-000926,Rework Ordered,2023-05-05T12:06:00Z,fulfilment_record,FF-R-00011664,USR-029,"[""FF-CUSTOMER-000926"",""FF-ENGINEERINGCHANGE-000426""]"
FF-CUSTOMER-000925,Rework Completed,2023-05-05T15:06:00Z,finance_posting,FF-R-00011677,USR-013,"[""FF-CUSTOMER-000925"",""FF-BOMREVISION-000425""]"
FF-CUSTOMER-000924,Final Inspection Passed,2023-05-05T18:06:00Z,commercial_document,FF-R-00011689,USR-124,"[""FF-CUSTOMER-000924"",""FF-WORKORDER-000424""]"
FF-CUSTOMER-000900,Final Inspection Failed,2023-05-05T19:00:00Z,engineering_execution,FF-R-00011699,USR-098,"[""FF-CUSTOMER-000900"",""FF-OPERATION-000400"",""FF-GOODSRECEIPT-000400""]"
FF-CUSTOMER-000900,Rework Ordered,2023-05-05T19:37:00Z,fulfilment_record,FF-R-00011700,USR-095,"[""FF-CUSTOMER-000900"",""FF-ENGINEERINGCHANGE-000400""]"
FF-CUSTOMER-000900,Rework Completed,2023-05-05T20:14:00Z,finance_posting,FF-R-00011701,USR-096,"[""FF-CUSTOMER-000900"",""FF-BOMREVISION-000400"",""FF-PURCHASEORDERLINE-000400""]"
FF-CUSTOMER-000900,Final Inspection Passed,2023-05-05T20:51:00Z,commercial_document,FF-R-00011702,USR-097,"[""FF-CUSTOMER-000900"",""FF-WORKORDER-000400""]"
FF-CUSTOMER-000905,Final Inspection Failed,2023-05-06T10:00:00Z,engineering_execution,FF-R-00011762,USR-056,"[""FF-CUSTOMER-000905"",""FF-OPERATION-000405""]"
FF-CUSTOMER-000905,Rework Ordered,2023-05-06T10:37:00Z,fulfilment_record,FF-R-00011763,USR-053,"[""FF-CUSTOMER-000905"",""FF-ENGINEERINGCHANGE-000405"",""FF-PURCHASEORDER-000405""]"
FF-CUSTOMER-000905,Rework Completed,2023-05-06T11:14:00Z,finance_posting,FF-R-00011764,USR-054,"[""FF-CUSTOMER-000905"",""FF-BOMREVISION-000405""]"
FF-CUSTOMER-000905,Final Inspection Passed,2023-05-06T11:51:00Z,commercial_document,FF-R-00011765,USR-055,"[""FF-CUSTOMER-000905"",""FF-WORKORDER-000405""]"
FF-CUSTOMER-000910,Final Inspection Failed,2023-05-07T01:00:00Z,engineering_execution,FF-R-00011817,USR-014,"[""FF-CUSTOMER-000910"",""FF-OPERATION-000410""]"
FF-CUSTOMER-000910,Rework Ordered,2023-05-07T01:37:00Z,fulfilment_record,FF-R-00011818,USR-011,"[""FF-CUSTOMER-000910"",""FF-ENGINEERINGCHANGE-000410"",""FF-PURCHASEORDER-000410""]"
FF-CUSTOMER-000910,Rework Completed,2023-05-07T02:14:00Z,finance_posting,FF-R-00011819,USR-012,"[""FF-CUSTOMER-000910"",""FF-BOMREVISION-000410""]"
FF-CUSTOMER-000910,Final Inspection Passed,2023-05-07T02:51:00Z,commercial_document,FF-R-00011820,USR-013,"[""FF-CUSTOMER-000910"",""FF-WORKORDER-000410""]"
FF-CUSTOMER-000915,Final Inspection Failed,2023-05-07T16:00:00Z,engineering_execution,FF-R-00011876,USR-099,"[""FF-CUSTOMER-000915"",""FF-OPERATION-000415"",""FF-GOODSRECEIPT-000415""]"
FF-CUSTOMER-000915,Rework Ordered,2023-05-07T16:37:00Z,fulfilment_record,FF-R-00011877,USR-096,"[""FF-CUSTOMER-000915"",""FF-ENGINEERINGCHANGE-000415""]"
FF-CUSTOMER-000915,Rework Completed,2023-05-07T17:14:00Z,finance_posting,FF-R-00011878,USR-097,"[""FF-CUSTOMER-000915"",""FF-BOMREVISION-000415"",""FF-PURCHASEORDERLINE-000415""]"
FF-CUSTOMER-000915,Final Inspection Passed,2023-05-07T17:51:00Z,commercial_document,FF-R-00011879,USR-098,"[""FF-CUSTOMER-000915"",""FF-WORKORDER-000415""]"
FF-CUSTOMER-000945,Rework Ordered,2023-05-07T21:25:00Z,fulfilment_record,FF-R-00011902,USR-098,"[""FF-CUSTOMER-000945"",""FF-ENGINEERINGCHANGE-000445""]"
FF-CUSTOMER-000920,Final Inspection Failed,2023-05-08T07:00:00Z,engineering_execution,FF-R-00011940,USR-057,"[""FF-CUSTOMER-000920"",""FF-OPERATION-000420"",""FF-GOODSRECEIPT-000420""]"
FF-CUSTOMER-000920,Rework Ordered,2023-05-08T07:37:00Z,fulfilment_record,FF-R-00011941,USR-054,"[""FF-CUSTOMER-000920"",""FF-ENGINEERINGCHANGE-000420""]"
FF-CUSTOMER-000920,Rework Completed,2023-05-08T08:14:00Z,finance_posting,FF-R-00011942,USR-055,"[""FF-CUSTOMER-000920"",""FF-BOMREVISION-000420"",""FF-PURCHASEORDERLINE-000420""]"
FF-CUSTOMER-000920,Final Inspection Passed,2023-05-08T08:51:00Z,commercial_document,FF-R-00011943,USR-056,"[""FF-CUSTOMER-000920"",""FF-WORKORDER-000420""]"
FF-CUSTOMER-000948,Rework Completed,2023-05-08T12:29:00Z,finance_posting,FF-R-00011965,USR-023,"[""FF-CUSTOMER-000948"",""FF-BOMREVISION-000448""]"
FF-CUSTOMER-000945,Final Inspection Failed,2023-05-08T15:28:00Z,engineering_execution,FF-R-00011975,USR-101,"[""FF-CUSTOMER-000945"",""FF-OPERATION-000445"",""FF-GOODSRECEIPT-000445""]"
FF-CUSTOMER-000925,Final Inspection Failed,2023-05-08T22:00:00Z,engineering_execution,FF-R-00011999,USR-015,"[""FF-CUSTOMER-000925"",""FF-OPERATION-000425"",""FF-GOODSRECEIPT-000425""]"
FF-CUSTOMER-000925,Rework Ordered,2023-05-08T22:37:00Z,fulfilment_record,FF-R-00012000,USR-012,"[""FF-CUSTOMER-000925"",""FF-ENGINEERINGCHANGE-000425""]"
FF-CUSTOMER-000925,Rework Completed,2023-05-08T23:14:00Z,finance_posting,FF-R-00012001,USR-013,"[""FF-CUSTOMER-000925"",""FF-BOMREVISION-000425"",""FF-PURCHASEORDERLINE-000425""]"
FF-CUSTOMER-000925,Final Inspection Passed,2023-05-08T23:51:00Z,commercial_document,FF-R-00012002,USR-014,"[""FF-CUSTOMER-000925"",""FF-WORKORDER-000425""]"
FF-CUSTOMER-000953,Final Inspection Passed,2023-05-09T09:35:00Z,commercial_document,FF-R-00012047,USR-109,"[""FF-CUSTOMER-000953"",""FF-WORKORDER-000453""]"
FF-CUSTOMER-000930,Final Inspection Failed,2023-05-09T13:00:00Z,engineering_execution,FF-R-00012060,USR-100,"[""FF-CUSTOMER-000930"",""FF-OPERATION-000430"",""FF-GOODSRECEIPT-000430""]"
FF-CUSTOMER-000930,Rework Ordered,2023-05-09T13:37:00Z,fulfilment_record,FF-R-00012061,USR-097,"[""FF-CUSTOMER-000930"",""FF-ENGINEERINGCHANGE-000430""]"
FF-CUSTOMER-000930,Rework Completed,2023-05-09T14:14:00Z,finance_posting,FF-R-00012062,USR-098,"[""FF-CUSTOMER-000930"",""FF-BOMREVISION-000430"",""FF-PURCHASEORDERLINE-000430""]"
FF-CUSTOMER-000930,Final Inspection Passed,2023-05-09T14:51:00Z,commercial_document,FF-R-00012063,USR-099,"[""FF-CUSTOMER-000930"",""FF-WORKORDER-000430""]"
FF-CUSTOMER-000935,Final Inspection Failed,2023-05-10T04:00:00Z,engineering_execution,FF-R-00012119,USR-058,"[""FF-CUSTOMER-000935"",""FF-OPERATION-000435"",""FF-GOODSRECEIPT-000435""]"
FF-CUSTOMER-000935,Rework Ordered,2023-05-10T04:37:00Z,fulfilment_record,FF-R-00012120,USR-055,"[""FF-CUSTOMER-000935"",""FF-ENGINEERINGCHANGE-000435""]"
FF-CUSTOMER-000935,Rework Completed,2023-05-10T05:14:00Z,finance_posting,FF-R-00012121,USR-056,"[""FF-CUSTOMER-000935"",""FF-BOMREVISION-000435"",""FF-PURCHASEORDERLINE-000435""]"
FF-CUSTOMER-000935,Final Inspection Passed,2023-05-10T05:51:00Z,commercial_document,FF-R-00012122,USR-057,"[""FF-CUSTOMER-000935"",""FF-WORKORDER-000435""]"
FF-CUSTOMER-000964,Rework Ordered,2023-05-10T06:44:00Z,fulfilment_record,FF-R-00012133,USR-040,"[""FF-CUSTOMER-000964"",""FF-ENGINEERINGCHANGE-000464""]"
FF-CUSTOMER-000940,Final Inspection Failed,2023-05-10T19:00:00Z,engineering_execution,FF-R-00012181,USR-016,"[""FF-CUSTOMER-000940"",""FF-OPERATION-000440""]"
FF-CUSTOMER-000940,Rework Ordered,2023-05-10T19:37:00Z,fulfilment_record,FF-R-00012182,USR-013,"[""FF-CUSTOMER-000940"",""FF-ENGINEERINGCHANGE-000440"",""FF-PURCHASEORDER-000440""]"
FF-CUSTOMER-000940,Rework Completed,2023-05-10T20:14:00Z,finance_posting,FF-R-00012183,USR-014,"[""FF-CUSTOMER-000940"",""FF-BOMREVISION-000440""]"
FF-CUSTOMER-000940,Final Inspection Passed,2023-05-10T20:51:00Z,commercial_document,FF-R-00012184,USR-015,"[""FF-CUSTOMER-000940"",""FF-WORKORDER-000440"",""FF-SUPPLIER-000440""]"
FF-CUSTOMER-000971,Rework Completed,2023-05-11T09:52:00Z,finance_posting,FF-R-00012237,USR-033,"[""FF-CUSTOMER-000971"",""FF-BOMREVISION-000471""]"
FF-CUSTOMER-000945,Final Inspection Failed,2023-05-11T10:00:00Z,engineering_execution,FF-R-00012238,USR-101,"[""FF-CUSTOMER-000945"",""FF-OPERATION-000445""]"
FF-CUSTOMER-000945,Rework Ordered,2023-05-11T10:37:00Z,fulfilment_record,FF-R-00012239,USR-098,"[""FF-CUSTOMER-000945"",""FF-ENGINEERINGCHANGE-000445"",""FF-PURCHASEORDER-000445""]"
FF-CUSTOMER-000945,Rework Completed,2023-05-11T11:14:00Z,finance_posting,FF-R-00012240,USR-099,"[""FF-CUSTOMER-000945"",""FF-BOMREVISION-000445""]"
FF-CUSTOMER-000945,Final Inspection Passed,2023-05-11T11:51:00Z,commercial_document,FF-R-00012241,USR-100,"[""FF-CUSTOMER-000945"",""FF-WORKORDER-000445""]"
FF-CUSTOMER-000950,Final Inspection Failed,2023-05-12T01:00:00Z,engineering_execution,FF-R-00012300,USR-059,"[""FF-CUSTOMER-000950"",""FF-OPERATION-000450""]"
FF-CUSTOMER-000950,Rework Ordered,2023-05-12T01:37:00Z,fulfilment_record,FF-R-00012301,USR-056,"[""FF-CUSTOMER-000950"",""FF-ENGINEERINGCHANGE-000450"",""FF-PURCHASEORDER-000450""]"
FF-CUSTOMER-000950,Rework Completed,2023-05-12T02:14:00Z,finance_posting,FF-R-00012302,USR-057,"[""FF-CUSTOMER-000950"",""FF-BOMREVISION-000450""]"
FF-CUSTOMER-000950,Final Inspection Passed,2023-05-12T02:51:00Z,commercial_document,FF-R-00012303,USR-058,"[""FF-CUSTOMER-000950"",""FF-WORKORDER-000450"",""FF-SUPPLIER-000450""]"
FF-CUSTOMER-000976,Final Inspection Failed,2023-05-12T12:06:00Z,engineering_execution,FF-R-00012338,USR-120,"[""FF-CUSTOMER-000976"",""FF-OPERATION-000476"",""FF-GOODSRECEIPT-000476""]"
FF-CUSTOMER-000983,Rework Ordered,2023-05-12T15:10:00Z,fulfilment_record,FF-R-00012351,USR-109,"[""FF-CUSTOMER-000983"",""FF-ENGINEERINGCHANGE-000483"",""FF-PURCHASEORDER-000483""]"
FF-CUSTOMER-000955,Final Inspection Failed,2023-05-12T16:00:00Z,engineering_execution,FF-R-00012362,USR-017,"[""FF-CUSTOMER-000955"",""FF-OPERATION-000455""]"
FF-CUSTOMER-000955,Rework Ordered,2023-05-12T16:37:00Z,fulfilment_record,FF-R-00012363,USR-014,"[""FF-CUSTOMER-000955"",""FF-ENGINEERINGCHANGE-000455""]"
FF-CUSTOMER-000955,Rework Completed,2023-05-12T17:14:00Z,finance_posting,FF-R-00012364,USR-015,"[""FF-CUSTOMER-000955"",""FF-BOMREVISION-000455""]"
FF-CUSTOMER-000955,Final Inspection Passed,2023-05-12T17:51:00Z,commercial_document,FF-R-00012365,USR-016,"[""FF-CUSTOMER-000955"",""FF-WORKORDER-000455"",""FF-SUPPLIER-000455""]"
FF-CUSTOMER-000982,Final Inspection Passed,2023-05-13T00:11:00Z,commercial_document,FF-R-00012385,USR-094,"[""FF-CUSTOMER-000982"",""FF-WORKORDER-000482"",""FF-SUPPLIER-000482""]"
FF-CUSTOMER-000960,Final Inspection Failed,2023-05-13T07:00:00Z,engineering_execution,FF-R-00012423,USR-102,"[""FF-CUSTOMER-000960"",""FF-OPERATION-000460""]"
FF-CUSTOMER-000960,Rework Ordered,2023-05-13T07:37:00Z,fulfilment_record,FF-R-00012424,USR-099,"[""FF-CUSTOMER-000960"",""FF-ENGINEERINGCHANGE-000460"",""FF-PURCHASEORDER-000460""]"
FF-CUSTOMER-000960,Rework Completed,2023-05-13T08:14:00Z,finance_posting,FF-R-00012425,USR-100,"[""FF-CUSTOMER-000960"",""FF-BOMREVISION-000460""]"
FF-CUSTOMER-000960,Final Inspection Passed,2023-05-13T08:51:00Z,commercial_document,FF-R-00012426,USR-101,"[""FF-CUSTOMER-000960"",""FF-WORKORDER-000460""]"
FF-CUSTOMER-000965,Final Inspection Failed,2023-05-13T22:00:00Z,engineering_execution,FF-R-00012479,USR-060,"[""FF-CUSTOMER-000965"",""FF-OPERATION-000465""]"
FF-CUSTOMER-000965,Rework Ordered,2023-05-13T22:37:00Z,fulfilment_record,FF-R-00012480,USR-057,"[""FF-CUSTOMER-000965"",""FF-ENGINEERINGCHANGE-000465"",""FF-PURCHASEORDER-000465""]"
FF-CUSTOMER-000965,Rework Completed,2023-05-13T23:14:00Z,finance_posting,FF-R-00012481,USR-058,"[""FF-CUSTOMER-000965"",""FF-BOMREVISION-000465""]"
FF-CUSTOMER-000965,Final Inspection Passed,2023-05-13T23:51:00Z,commercial_document,FF-R-00012482,USR-059,"[""FF-CUSTOMER-000965"",""FF-WORKORDER-000465"",""FF-SUPPLIER-000465""]"
FF-CUSTOMER-000994,Rework Completed,2023-05-14T06:22:00Z,finance_posting,FF-R-00012511,USR-043,"[""FF-CUSTOMER-000994"",""FF-BOMREVISION-000494""]"
FF-CUSTOMER-000970,Final Inspection Failed,2023-05-14T13:00:00Z,engineering_execution,FF-R-00012540,USR-018,"[""FF-CUSTOMER-000970"",""FF-OPERATION-000470"",""FF-GOODSRECEIPT-000470""]"
FF-CUSTOMER-000970,Rework Ordered,2023-05-14T13:37:00Z,fulfilment_record,FF-R-00012541,USR-015,"[""FF-CUSTOMER-000970"",""FF-ENGINEERINGCHANGE-000470""]"
FF-CUSTOMER-000970,Rework Completed,2023-05-14T14:14:00Z,finance_posting,FF-R-00012542,USR-016,"[""FF-CUSTOMER-000970"",""FF-BOMREVISION-000470"",""FF-PURCHASEORDERLINE-000470""]"
FF-CUSTOMER-000970,Final Inspection Passed,2023-05-14T14:51:00Z,commercial_document,FF-R-00012543,USR-017,"[""FF-CUSTOMER-000970"",""FF-WORKORDER-000470""]"
FF-CUSTOMER-001002,Rework Ordered,2023-05-15T00:29:00Z,fulfilment_record,FF-R-00012588,USR-051,"[""FF-CUSTOMER-001002"",""FF-ENGINEERINGCHANGE-000002""]"
FF-CUSTOMER-000975,Final Inspection Failed,2023-05-15T04:00:00Z,engineering_execution,FF-R-00012602,USR-103,"[""FF-CUSTOMER-000975"",""FF-OPERATION-000475""]"
FF-CUSTOMER-000975,Rework Ordered,2023-05-15T04:37:00Z,fulfilment_record,FF-R-00012603,USR-100,"[""FF-CUSTOMER-000975"",""FF-ENGINEERINGCHANGE-000475"",""FF-PURCHASEORDER-000475""]"
FF-CUSTOMER-000975,Rework Completed,2023-05-15T05:14:00Z,finance_posting,FF-R-00012604,USR-101,"[""FF-CUSTOMER-000975"",""FF-BOMREVISION-000475""]"
FF-CUSTOMER-000975,Final Inspection Passed,2023-05-15T05:51:00Z,commercial_document,FF-R-00012605,USR-102,"[""FF-CUSTOMER-000975"",""FF-WORKORDER-000475""]"
FF-CUSTOMER-000980,Final Inspection Failed,2023-05-15T19:00:00Z,engineering_execution,FF-R-00012659,USR-061,"[""FF-CUSTOMER-000980"",""FF-OPERATION-000480"",""FF-GOODSRECEIPT-000480""]"
FF-CUSTOMER-000980,Rework Ordered,2023-05-15T19:37:00Z,fulfilment_record,FF-R-00012660,USR-058,"[""FF-CUSTOMER-000980"",""FF-ENGINEERINGCHANGE-000480""]"
FF-CUSTOMER-000980,Rework Completed,2023-05-15T20:14:00Z,finance_posting,FF-R-00012661,USR-059,"[""FF-CUSTOMER-000980"",""FF-BOMREVISION-000480"",""FF-PURCHASEORDERLINE-000480""]"
FF-CUSTOMER-000980,Final Inspection Passed,2023-05-15T20:51:00Z,commercial_document,FF-R-00012662,USR-060,"[""FF-CUSTOMER-000980"",""FF-WORKORDER-000480""]"
FF-CUSTOMER-001007,Final Inspection Failed,2023-05-16T09:37:00Z,engineering_execution,FF-R-00012722,USR-012,"[""FF-CUSTOMER-001007"",""FF-OPERATION-000007"",""FF-GOODSRECEIPT-000007""]"
FF-CUSTOMER-000985,Final Inspection Failed,2023-05-16T10:00:00Z,engineering_execution,FF-R-00012723,USR-019,"[""FF-CUSTOMER-000985"",""FF-OPERATION-000485""]"
FF-CUSTOMER-000985,Rework Ordered,2023-05-16T10:37:00Z,fulfilment_record,FF-R-00012724,USR-016,"[""FF-CUSTOMER-000985"",""FF-ENGINEERINGCHANGE-000485"",""FF-PURCHASEORDER-000485""]"
FF-CUSTOMER-000985,Rework Completed,2023-05-16T11:14:00Z,finance_posting,FF-R-00012725,USR-017,"[""FF-CUSTOMER-000985"",""FF-BOMREVISION-000485""]"
FF-CUSTOMER-000985,Final Inspection Passed,2023-05-16T11:51:00Z,commercial_document,FF-R-00012726,USR-018,"[""FF-CUSTOMER-000985"",""FF-WORKORDER-000485""]"
FF-CUSTOMER-001011,Final Inspection Passed,2023-05-16T15:40:00Z,commercial_document,FF-R-00012748,USR-079,"[""FF-CUSTOMER-001011"",""FF-WORKORDER-000011""]"
FF-CUSTOMER-000990,Final Inspection Failed,2023-05-17T01:00:00Z,engineering_execution,FF-R-00012782,USR-104,"[""FF-CUSTOMER-000990"",""FF-OPERATION-000490""]"
FF-CUSTOMER-000990,Rework Ordered,2023-05-17T01:37:00Z,fulfilment_record,FF-R-00012783,USR-101,"[""FF-CUSTOMER-000990"",""FF-ENGINEERINGCHANGE-000490"",""FF-PURCHASEORDER-000490""]"
FF-CUSTOMER-000990,Rework Completed,2023-05-17T02:14:00Z,finance_posting,FF-R-00012784,USR-102,"[""FF-CUSTOMER-000990"",""FF-BOMREVISION-000490""]"
FF-CUSTOMER-000990,Final Inspection Passed,2023-05-17T02:51:00Z,commercial_document,FF-R-00012785,USR-103,"[""FF-CUSTOMER-000990"",""FF-WORKORDER-000490"",""FF-SUPPLIER-000490""]"
FF-CUSTOMER-001017,Rework Completed,2023-05-17T03:45:00Z,finance_posting,FF-R-00012795,USR-053,"[""FF-CUSTOMER-001017"",""FF-BOMREVISION-000017""]"
FF-CUSTOMER-001021,Rework Ordered,2023-05-17T09:48:00Z,fulfilment_record,FF-R-00012819,USR-120,"[""FF-CUSTOMER-001021"",""FF-ENGINEERINGCHANGE-000021"",""FF-PURCHASEORDER-000021""]"
FF-CUSTOMER-000995,Final Inspection Failed,2023-05-17T16:00:00Z,engineering_execution,FF-R-00012842,USR-062,"[""FF-CUSTOMER-000995"",""FF-OPERATION-000495"",""FF-GOODSRECEIPT-000495""]"
FF-CUSTOMER-000995,Rework Ordered,2023-05-17T16:37:00Z,fulfilment_record,FF-R-00012843,USR-059,"[""FF-CUSTOMER-000995"",""FF-ENGINEERINGCHANGE-000495""]"
FF-CUSTOMER-000995,Rework Completed,2023-05-17T17:14:00Z,finance_posting,FF-R-00012844,USR-060,"[""FF-CUSTOMER-000995"",""FF-BOMREVISION-000495"",""FF-PURCHASEORDERLINE-000495""]"
FF-CUSTOMER-000995,Final Inspection Passed,2023-05-17T17:51:00Z,commercial_document,FF-R-00012845,USR-061,"[""FF-CUSTOMER-000995"",""FF-WORKORDER-000495""]"
FF-CUSTOMER-001000,Final Inspection Failed,2023-05-18T07:00:00Z,engineering_execution,FF-R-00012901,USR-020,"[""FF-CUSTOMER-001000"",""FF-OPERATION-000500""]"
FF-CUSTOMER-001000,Rework Ordered,2023-05-18T07:37:00Z,fulfilment_record,FF-R-00012902,USR-017,"[""FF-CUSTOMER-001000"",""FF-ENGINEERINGCHANGE-000500"",""FF-PURCHASEORDER-000500""]"
FF-CUSTOMER-001000,Rework Completed,2023-05-18T08:14:00Z,finance_posting,FF-R-00012903,USR-018,"[""FF-CUSTOMER-001000"",""FF-BOMREVISION-000500""]"
FF-CUSTOMER-001000,Final Inspection Passed,2023-05-18T08:51:00Z,commercial_document,FF-R-00012904,USR-019,"[""FF-CUSTOMER-001000"",""FF-WORKORDER-000500""]"
FF-CUSTOMER-001005,Final Inspection Failed,2023-05-18T22:00:00Z,engineering_execution,FF-R-00012964,USR-105,"[""FF-CUSTOMER-001005"",""FF-OPERATION-000005""]"
FF-CUSTOMER-001005,Rework Ordered,2023-05-18T22:37:00Z,fulfilment_record,FF-R-00012965,USR-102,"[""FF-CUSTOMER-001005"",""FF-ENGINEERINGCHANGE-000005"",""FF-PURCHASEORDER-000005""]"
FF-CUSTOMER-001005,Rework Completed,2023-05-18T23:14:00Z,finance_posting,FF-R-00012966,USR-103,"[""FF-CUSTOMER-001005"",""FF-BOMREVISION-000005""]"
FF-CUSTOMER-001005,Final Inspection Passed,2023-05-18T23:51:00Z,commercial_document,FF-R-00012967,USR-104,"[""FF-CUSTOMER-001005"",""FF-WORKORDER-000005"",""FF-SUPPLIER-000005""]"
FF-CUSTOMER-001010,Final Inspection Failed,2023-05-19T13:00:00Z,engineering_execution,FF-R-00013021,USR-063,"[""FF-CUSTOMER-001010"",""FF-OPERATION-000010"",""FF-GOODSRECEIPT-000010""]"
FF-CUSTOMER-001010,Rework Ordered,2023-05-19T13:37:00Z,fulfilment_record,FF-R-00013022,USR-060,"[""FF-CUSTOMER-001010"",""FF-ENGINEERINGCHANGE-000010""]"
FF-CUSTOMER-001010,Rework Completed,2023-05-19T14:14:00Z,finance_posting,FF-R-00013023,USR-061,"[""FF-CUSTOMER-001010"",""FF-BOMREVISION-000010"",""FF-PURCHASEORDERLINE-000010""]"
FF-CUSTOMER-001010,Final Inspection Passed,2023-05-19T14:51:00Z,commercial_document,FF-R-00013024,USR-062,"[""FF-CUSTOMER-001010"",""FF-WORKORDER-000010""]"
FF-CUSTOMER-001040,Rework Ordered,2023-05-19T18:14:00Z,fulfilment_record,FF-R-00013037,USR-062,"[""FF-CUSTOMER-001040"",""FF-ENGINEERINGCHANGE-000040""]"
FF-CUSTOMER-001040,Rework Completed,2023-05-20T00:15:00Z,finance_posting,FF-R-00013057,USR-063,"[""FF-CUSTOMER-001040"",""FF-BOMREVISION-000040"",""FF-PURCHASEORDERLINE-000040""]"
FF-CUSTOMER-001015,Final Inspection Failed,2023-05-20T04:00:00Z,engineering_execution,FF-R-00013083,USR-021,"[""FF-CUSTOMER-001015"",""FF-OPERATION-000015""]"
FF-CUSTOMER-001015,Rework Ordered,2023-05-20T04:37:00Z,fulfilment_record,FF-R-00013084,USR-018,"[""FF-CUSTOMER-001015"",""FF-ENGINEERINGCHANGE-000015""]"
FF-CUSTOMER-001015,Rework Completed,2023-05-20T05:14:00Z,finance_posting,FF-R-00013085,USR-019,"[""FF-CUSTOMER-001015"",""FF-BOMREVISION-000015""]"
FF-CUSTOMER-001015,Final Inspection Passed,2023-05-20T05:51:00Z,commercial_document,FF-R-00013086,USR-020,"[""FF-CUSTOMER-001015"",""FF-WORKORDER-000015"",""FF-SUPPLIER-000015""]"
FF-CUSTOMER-001038,Final Inspection Failed,2023-05-20T06:15:00Z,engineering_execution,FF-R-00013087,USR-031,"[""FF-CUSTOMER-001038"",""FF-OPERATION-000038""]"
FF-CUSTOMER-001040,Final Inspection Passed,2023-05-20T06:16:00Z,commercial_document,FF-R-00013088,USR-064,"[""FF-CUSTOMER-001040"",""FF-WORKORDER-000040""]"
FF-CUSTOMER-001020,Final Inspection Failed,2023-05-20T19:00:00Z,engineering_execution,FF-R-00013143,USR-106,"[""FF-CUSTOMER-001020"",""FF-OPERATION-000020"",""FF-GOODSRECEIPT-000020""]"
FF-CUSTOMER-001020,Rework Ordered,2023-05-20T19:37:00Z,fulfilment_record,FF-R-00013144,USR-103,"[""FF-CUSTOMER-001020"",""FF-ENGINEERINGCHANGE-000020""]"
FF-CUSTOMER-001020,Rework Completed,2023-05-20T20:14:00Z,finance_posting,FF-R-00013145,USR-104,"[""FF-CUSTOMER-001020"",""FF-BOMREVISION-000020"",""FF-PURCHASEORDERLINE-000020""]"
FF-CUSTOMER-001020,Final Inspection Passed,2023-05-20T20:51:00Z,commercial_document,FF-R-00013146,USR-105,"[""FF-CUSTOMER-001020"",""FF-WORKORDER-000020""]"
FF-CUSTOMER-001025,Final Inspection Failed,2023-05-21T10:00:00Z,engineering_execution,FF-R-00013201,USR-064,"[""FF-CUSTOMER-001025"",""FF-OPERATION-000025""]"
FF-CUSTOMER-001025,Rework Ordered,2023-05-21T10:37:00Z,fulfilment_record,FF-R-00013202,USR-061,"[""FF-CUSTOMER-001025"",""FF-ENGINEERINGCHANGE-000025"",""FF-PURCHASEORDER-000025""]"
FF-CUSTOMER-001025,Rework Completed,2023-05-21T11:14:00Z,finance_posting,FF-R-00013203,USR-062,"[""FF-CUSTOMER-001025"",""FF-BOMREVISION-000025""]"
