case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
CELLBATCH-000352,Battery Pack Failed Test,2023-02-16T06:42:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000352:0001,USR-024,"[""BV-CELLBATCH-000352"",""BV-WARRANTYCLAIM-000352"",""BV-CERTIFICATE-000352""]"
CELLBATCH-000310,Firmware Rolled Back,2023-02-16T12:22:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000310:0002,USR-094,"[""BV-CELLBATCH-000310"",""BV-RECYCLINGORDER-000310""]"
CELLBATCH-000354,Battery Pack Failed Test,2023-02-16T12:44:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000354:0001,USR-058,"[""BV-CELLBATCH-000354"",""BV-WARRANTYCLAIM-000354""]"
CELLBATCH-000250,Battery Pack Failed Test,2023-02-16T13:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000250:0002,USR-068,"[""BV-CELLBATCH-000250"",""BV-WARRANTYCLAIM-000250""]"
CELLBATCH-000250,Firmware Installation Failed,2023-02-16T13:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-000250:0002,USR-089,"[""BV-CELLBATCH-000250"",""BV-SECONDLIFESYSTEM-000250""]"
CELLBATCH-000250,Firmware Rolled Back,2023-02-16T14:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000250:0002,USR-090,"[""BV-CELLBATCH-000250"",""BV-RECYCLINGORDER-000250"",""BV-VEHICLE-000250""]"
CELLBATCH-000250,Second-Life Assessment Failed,2023-02-16T14:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-000250:0001,USR-106,"[""BV-CELLBATCH-000250"",""BV-SECONDLIFESYSTEM-000250""]"
CELLBATCH-000356,Battery Pack Failed Test,2023-02-16T18:46:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000356:0001,USR-092,"[""BV-CELLBATCH-000356"",""BV-WARRANTYCLAIM-000356"",""BV-CERTIFICATE-000356""]"
CELLBATCH-000358,Battery Pack Failed Test,2023-02-17T00:48:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000358:0001,USR-126,"[""BV-CELLBATCH-000358"",""BV-WARRANTYCLAIM-000358"",""BV-CERTIFICATE-000358""]"
CELLBATCH-000255,Battery Pack Failed Test,2023-02-17T04:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000255:0001,USR-026,"[""BV-CELLBATCH-000255"",""BV-WARRANTYCLAIM-000255""]"
CELLBATCH-000255,Firmware Installation Failed,2023-02-17T04:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-000255:0002,USR-047,"[""BV-CELLBATCH-000255"",""BV-SECONDLIFESYSTEM-000255"",""BV-BATTERYPASSPORT-000255""]"
CELLBATCH-000255,Firmware Rolled Back,2023-02-17T05:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000255:0002,USR-048,"[""BV-CELLBATCH-000255"",""BV-RECYCLINGORDER-000255""]"
CELLBATCH-000255,Second-Life Assessment Failed,2023-02-17T05:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-000255:0002,USR-064,"[""BV-CELLBATCH-000255"",""BV-SECONDLIFESYSTEM-000255"",""BV-BATTERYPASSPORT-000255""]"
CELLBATCH-000360,Battery Pack Failed Test,2023-02-17T06:50:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000360:0001,USR-033,"[""BV-CELLBATCH-000360"",""BV-WARRANTYCLAIM-000360""]"
CELLBATCH-000317,Firmware Rolled Back,2023-02-17T09:29:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000317:0002,USR-086,"[""BV-CELLBATCH-000317"",""BV-RECYCLINGORDER-000317""]"
CELLBATCH-000362,Battery Pack Failed Test,2023-02-17T12:52:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000362:0001,USR-067,"[""BV-CELLBATCH-000362"",""BV-WARRANTYCLAIM-000362""]"
CELLBATCH-000364,Battery Pack Failed Test,2023-02-17T18:01:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000364:0001,USR-101,"[""BV-CELLBATCH-000364"",""BV-WARRANTYCLAIM-000364"",""BV-CERTIFICATE-000364""]"
CELLBATCH-000260,Battery Pack Failed Test,2023-02-17T19:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000260:0002,USR-111,"[""BV-CELLBATCH-000260"",""BV-WARRANTYCLAIM-000260""]"
CELLBATCH-000260,Firmware Installation Failed,2023-02-17T19:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-000260:0002,USR-005,"[""BV-CELLBATCH-000260"",""BV-SECONDLIFESYSTEM-000260""]"
CELLBATCH-000260,Firmware Rolled Back,2023-02-17T20:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000260:0002,USR-006,"[""BV-CELLBATCH-000260"",""BV-RECYCLINGORDER-000260"",""BV-VEHICLE-000260""]"
CELLBATCH-000260,Second-Life Assessment Failed,2023-02-17T20:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-000260:0002,USR-022,"[""BV-CELLBATCH-000260"",""BV-SECONDLIFESYSTEM-000260""]"
CELLBATCH-000366,Battery Pack Failed Test,2023-02-18T00:03:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000366:0001,USR-008,"[""BV-CELLBATCH-000366"",""BV-WARRANTYCLAIM-000366""]"
CELLBATCH-000368,Battery Pack Failed Test,2023-02-18T06:05:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000368:0001,USR-042,"[""BV-CELLBATCH-000368"",""BV-WARRANTYCLAIM-000368""]"
CELLBATCH-000324,Firmware Rolled Back,2023-02-18T06:36:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000324:0002,USR-078,"[""BV-CELLBATCH-000324"",""BV-RECYCLINGORDER-000324""]"
CELLBATCH-000326,Firmware Installation Failed,2023-02-18T06:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-000326:0002,USR-111,"[""BV-CELLBATCH-000326"",""BV-SECONDLIFESYSTEM-000326""]"
CELLBATCH-000265,Battery Pack Failed Test,2023-02-18T10:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000265:0001,USR-069,"[""BV-CELLBATCH-000265"",""BV-WARRANTYCLAIM-000265""]"
CELLBATCH-000265,Firmware Installation Failed,2023-02-18T10:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-000265:0002,USR-090,"[""BV-CELLBATCH-000265"",""BV-SECONDLIFESYSTEM-000265"",""BV-BATTERYPASSPORT-000265""]"
CELLBATCH-000265,Firmware Rolled Back,2023-02-18T11:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000265:0002,USR-091,"[""BV-CELLBATCH-000265"",""BV-RECYCLINGORDER-000265""]"
CELLBATCH-000265,Second-Life Assessment Failed,2023-02-18T11:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-000265:0002,USR-107,"[""BV-CELLBATCH-000265"",""BV-SECONDLIFESYSTEM-000265""]"
CELLBATCH-000370,Battery Pack Failed Test,2023-02-18T12:07:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000370:0001,USR-076,"[""BV-CELLBATCH-000370"",""BV-WARRANTYCLAIM-000370""]"
CELLBATCH-000372,Battery Pack Failed Test,2023-02-18T18:09:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000372:0001,USR-110,"[""BV-CELLBATCH-000372"",""BV-WARRANTYCLAIM-000372""]"
CELLBATCH-000374,Battery Pack Failed Test,2023-02-19T00:11:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000374:0001,USR-017,"[""BV-CELLBATCH-000374"",""BV-WARRANTYCLAIM-000374""]"
CELLBATCH-000270,Battery Pack Failed Test,2023-02-19T01:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000270:0002,USR-027,"[""BV-CELLBATCH-000270"",""BV-WARRANTYCLAIM-000270""]"
CELLBATCH-000270,Firmware Installation Failed,2023-02-19T01:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-000270:0003,USR-048,"[""BV-CELLBATCH-000270"",""BV-SECONDLIFESYSTEM-000270"",""BV-BATTERYPASSPORT-000270""]"
CELLBATCH-000270,Firmware Rolled Back,2023-02-19T02:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000270:0002,USR-049,"[""BV-CELLBATCH-000270"",""BV-RECYCLINGORDER-000270""]"
CELLBATCH-000270,Second-Life Assessment Failed,2023-02-19T02:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-000270:0002,USR-065,"[""BV-CELLBATCH-000270"",""BV-SECONDLIFESYSTEM-000270""]"
CELLBATCH-000331,Firmware Rolled Back,2023-02-19T03:43:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000331:0003,USR-070,"[""BV-CELLBATCH-000331"",""BV-RECYCLINGORDER-000331"",""BV-VEHICLE-000331""]"
CELLBATCH-000376,Battery Pack Failed Test,2023-02-19T06:13:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000376:0001,USR-051,"[""BV-CELLBATCH-000376"",""BV-WARRANTYCLAIM-000376""]"
CELLBATCH-000301,Second-Life Assessment Failed,2023-02-19T09:29:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-000301:0002,USR-084,"[""BV-CELLBATCH-000301"",""BV-SECONDLIFESYSTEM-000301"",""BV-BATTERYPASSPORT-000301""]"
CELLBATCH-000378,Battery Pack Failed Test,2023-02-19T12:15:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000378:0001,USR-085,"[""BV-CELLBATCH-000378"",""BV-WARRANTYCLAIM-000378"",""BV-CERTIFICATE-000378""]"
CELLBATCH-000275,Battery Pack Failed Test,2023-02-19T16:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000275:0001,USR-112,"[""BV-CELLBATCH-000275"",""BV-WARRANTYCLAIM-000275""]"
CELLBATCH-000275,Firmware Installation Failed,2023-02-19T16:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-000275:0002,USR-006,"[""BV-CELLBATCH-000275"",""BV-SECONDLIFESYSTEM-000275"",""BV-BATTERYPASSPORT-000275""]"
CELLBATCH-000275,Firmware Rolled Back,2023-02-19T17:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000275:0003,USR-007,"[""BV-CELLBATCH-000275"",""BV-RECYCLINGORDER-000275""]"
CELLBATCH-000275,Second-Life Assessment Failed,2023-02-19T17:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-000275:0002,USR-023,"[""BV-CELLBATCH-000275"",""BV-SECONDLIFESYSTEM-000275"",""BV-BATTERYPASSPORT-000275""]"
CELLBATCH-000380,Battery Pack Failed Test,2023-02-19T18:17:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000380:0001,USR-119,"[""BV-CELLBATCH-000380"",""BV-WARRANTYCLAIM-000380""]"
CELLBATCH-000382,Battery Pack Failed Test,2023-02-20T00:19:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000382:0001,USR-026,"[""BV-CELLBATCH-000382"",""BV-WARRANTYCLAIM-000382"",""BV-CERTIFICATE-000382""]"
CELLBATCH-000338,Firmware Rolled Back,2023-02-20T00:50:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000338:0002,USR-062,"[""BV-CELLBATCH-000338"",""BV-RECYCLINGORDER-000338""]"
CELLBATCH-000384,Battery Pack Failed Test,2023-02-20T06:21:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000384:0001,USR-060,"[""BV-CELLBATCH-000384"",""BV-WARRANTYCLAIM-000384""]"
CELLBATCH-000280,Battery Pack Failed Test,2023-02-20T07:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000280:0004,USR-070,"[""BV-CELLBATCH-000280"",""BV-WARRANTYCLAIM-000280""]"
CELLBATCH-000280,Firmware Installation Failed,2023-02-20T07:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-000280:0002,USR-091,"[""BV-CELLBATCH-000280"",""BV-SECONDLIFESYSTEM-000280""]"
CELLBATCH-000280,Firmware Rolled Back,2023-02-20T08:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000280:0002,USR-092,"[""BV-CELLBATCH-000280"",""BV-RECYCLINGORDER-000280"",""BV-VEHICLE-000280""]"
CELLBATCH-000280,Second-Life Assessment Failed,2023-02-20T08:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-000280:0001,USR-108,"[""BV-CELLBATCH-000280"",""BV-SECONDLIFESYSTEM-000280""]"
CELLBATCH-000386,Battery Pack Failed Test,2023-02-20T12:23:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000386:0001,USR-094,"[""BV-CELLBATCH-000386"",""BV-WARRANTYCLAIM-000386""]"
CELLBATCH-000388,Battery Pack Failed Test,2023-02-20T18:25:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000388:0001,USR-001,"[""BV-CELLBATCH-000388"",""BV-WARRANTYCLAIM-000388""]"
CELLBATCH-000345,Firmware Rolled Back,2023-02-20T21:04:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000345:0002,USR-054,"[""BV-CELLBATCH-000345"",""BV-RECYCLINGORDER-000345""]"
CELLBATCH-000285,Battery Pack Failed Test,2023-02-20T22:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000285:0001,USR-028,"[""BV-CELLBATCH-000285"",""BV-WARRANTYCLAIM-000285""]"
CELLBATCH-000285,Firmware Installation Failed,2023-02-20T22:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-000285:0002,USR-049,"[""BV-CELLBATCH-000285"",""BV-SECONDLIFESYSTEM-000285""]"
CELLBATCH-000285,Firmware Rolled Back,2023-02-20T23:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000285:0003,USR-050,"[""BV-CELLBATCH-000285"",""BV-RECYCLINGORDER-000285"",""BV-VEHICLE-000285""]"
CELLBATCH-000285,Second-Life Assessment Failed,2023-02-20T23:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-000285:0003,USR-066,"[""BV-CELLBATCH-000285"",""BV-SECONDLIFESYSTEM-000285""]"
CELLBATCH-000390,Battery Pack Failed Test,2023-02-21T00:27:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000390:0001,USR-035,"[""BV-CELLBATCH-000390"",""BV-WARRANTYCLAIM-000390"",""BV-CERTIFICATE-000390""]"
CELLBATCH-000392,Battery Pack Failed Test,2023-02-21T06:29:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000392:0001,USR-069,"[""BV-CELLBATCH-000392"",""BV-WARRANTYCLAIM-000392""]"
CELLBATCH-000394,Battery Pack Failed Test,2023-02-21T12:31:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000394:0001,USR-103,"[""BV-CELLBATCH-000394"",""BV-WARRANTYCLAIM-000394"",""BV-CERTIFICATE-000394""]"
CELLBATCH-000290,Battery Pack Failed Test,2023-02-21T13:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000290:0002,USR-113,"[""BV-CELLBATCH-000290"",""BV-WARRANTYCLAIM-000290""]"
CELLBATCH-000290,Firmware Installation Failed,2023-02-21T13:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-000290:0002,USR-007,"[""BV-CELLBATCH-000290"",""BV-SECONDLIFESYSTEM-000290""]"
CELLBATCH-000290,Firmware Rolled Back,2023-02-21T14:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000290:0002,USR-008,"[""BV-CELLBATCH-000290"",""BV-RECYCLINGORDER-000290"",""BV-VEHICLE-000290""]"
CELLBATCH-000290,Second-Life Assessment Failed,2023-02-21T14:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-000290:0001,USR-024,"[""BV-CELLBATCH-000290"",""BV-SECONDLIFESYSTEM-000290""]"
CELLBATCH-000352,Firmware Rolled Back,2023-02-21T18:11:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000352:0002,USR-046,"[""BV-CELLBATCH-000352"",""BV-RECYCLINGORDER-000352"",""BV-VEHICLE-000352""]"
CELLBATCH-000396,Battery Pack Failed Test,2023-02-21T18:33:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000396:0001,USR-010,"[""BV-CELLBATCH-000396"",""BV-WARRANTYCLAIM-000396""]"
CELLBATCH-000398,Battery Pack Failed Test,2023-02-22T00:35:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000398:0001,USR-044,"[""BV-CELLBATCH-000398"",""BV-WARRANTYCLAIM-000398""]"
CELLBATCH-000295,Battery Pack Failed Test,2023-02-22T04:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000295:0001,USR-071,"[""BV-CELLBATCH-000295"",""BV-WARRANTYCLAIM-000295""]"
CELLBATCH-000295,Firmware Installation Failed,2023-02-22T04:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-000295:0002,USR-092,"[""BV-CELLBATCH-000295"",""BV-SECONDLIFESYSTEM-000295""]"
CELLBATCH-000295,Firmware Rolled Back,2023-02-22T05:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000295:0002,USR-093,"[""BV-CELLBATCH-000295"",""BV-RECYCLINGORDER-000295"",""BV-VEHICLE-000295""]"
CELLBATCH-000295,Second-Life Assessment Failed,2023-02-22T05:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-000295:0003,USR-109,"[""BV-CELLBATCH-000295"",""BV-SECONDLIFESYSTEM-000295""]"
CELLBATCH-000400,Battery Pack Failed Test,2023-02-22T06:37:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000400:0001,USR-078,"[""BV-CELLBATCH-000400"",""BV-WARRANTYCLAIM-000400""]"
CELLBATCH-000402,Battery Pack Failed Test,2023-02-22T12:39:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000402:0001,USR-112,"[""BV-CELLBATCH-000402"",""BV-WARRANTYCLAIM-000402"",""BV-CERTIFICATE-000402""]"
CELLBATCH-000359,Firmware Rolled Back,2023-02-22T15:18:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000359:0002,USR-038,"[""BV-CELLBATCH-000359"",""BV-RECYCLINGORDER-000359""]"
CELLBATCH-000404,Battery Pack Failed Test,2023-02-22T18:41:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000404:0001,USR-019,"[""BV-CELLBATCH-000404"",""BV-WARRANTYCLAIM-000404"",""BV-CERTIFICATE-000404""]"
CELLBATCH-000300,Battery Pack Failed Test,2023-02-22T19:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000300:0002,USR-029,"[""BV-CELLBATCH-000300"",""BV-WARRANTYCLAIM-000300""]"
CELLBATCH-000300,Firmware Installation Failed,2023-02-22T19:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-000300:0002,USR-050,"[""BV-CELLBATCH-000300"",""BV-SECONDLIFESYSTEM-000300"",""BV-BATTERYPASSPORT-000300""]"
CELLBATCH-000300,Firmware Rolled Back,2023-02-22T20:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000300:0002,USR-051,"[""BV-CELLBATCH-000300"",""BV-RECYCLINGORDER-000300""]"
CELLBATCH-000300,Second-Life Assessment Failed,2023-02-22T20:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-000300:0001,USR-067,"[""BV-CELLBATCH-000300"",""BV-SECONDLIFESYSTEM-000300""]"
CELLBATCH-000363,Firmware Installation Failed,2023-02-22T21:21:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-000363:0002,USR-105,"[""BV-CELLBATCH-000363"",""BV-SECONDLIFESYSTEM-000363""]"
CELLBATCH-000406,Battery Pack Failed Test,2023-02-23T00:43:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000406:0001,USR-053,"[""BV-CELLBATCH-000406"",""BV-WARRANTYCLAIM-000406""]"
CELLBATCH-000332,Second-Life Assessment Failed,2023-02-23T06:07:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-000332:0002,USR-103,"[""BV-CELLBATCH-000332"",""BV-SECONDLIFESYSTEM-000332"",""BV-BATTERYPASSPORT-000332""]"
CELLBATCH-000408,Battery Pack Failed Test,2023-02-23T06:45:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000408:0001,USR-087,"[""BV-CELLBATCH-000408"",""BV-WARRANTYCLAIM-000408""]"
CELLBATCH-000305,Battery Pack Failed Test,2023-02-23T10:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000305:0001,USR-114,"[""BV-CELLBATCH-000305"",""BV-WARRANTYCLAIM-000305""]"
CELLBATCH-000305,Firmware Installation Failed,2023-02-23T10:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-000305:0002,USR-008,"[""BV-CELLBATCH-000305"",""BV-SECONDLIFESYSTEM-000305""]"
CELLBATCH-000305,Firmware Rolled Back,2023-02-23T11:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000305:0002,USR-009,"[""BV-CELLBATCH-000305"",""BV-RECYCLINGORDER-000305"",""BV-VEHICLE-000305""]"
CELLBATCH-000305,Second-Life Assessment Failed,2023-02-23T11:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-000305:0002,USR-025,"[""BV-CELLBATCH-000305"",""BV-SECONDLIFESYSTEM-000305""]"
CELLBATCH-000366,Firmware Rolled Back,2023-02-23T12:25:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000366:0002,USR-030,"[""BV-CELLBATCH-000366"",""BV-RECYCLINGORDER-000366""]"
CELLBATCH-000410,Battery Pack Failed Test,2023-02-23T12:47:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000410:0001,USR-121,"[""BV-CELLBATCH-000410"",""BV-WARRANTYCLAIM-000410""]"
CELLBATCH-000412,Battery Pack Failed Test,2023-02-23T18:49:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000412:0001,USR-028,"[""BV-CELLBATCH-000412"",""BV-WARRANTYCLAIM-000412"",""BV-CERTIFICATE-000412""]"
CELLBATCH-000414,Battery Pack Failed Test,2023-02-24T00:51:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000414:0001,USR-062,"[""BV-CELLBATCH-000414"",""BV-WARRANTYCLAIM-000414""]"
CELLBATCH-000310,Battery Pack Failed Test,2023-02-24T01:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000310:0002,USR-072,"[""BV-CELLBATCH-000310"",""BV-WARRANTYCLAIM-000310""]"
CELLBATCH-000310,Firmware Installation Failed,2023-02-24T01:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-000310:0002,USR-093,"[""BV-CELLBATCH-000310"",""BV-SECONDLIFESYSTEM-000310"",""BV-BATTERYPASSPORT-000310""]"
CELLBATCH-000310,Firmware Rolled Back,2023-02-24T02:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000310:0003,USR-094,"[""BV-CELLBATCH-000310"",""BV-RECYCLINGORDER-000310""]"
CELLBATCH-000310,Second-Life Assessment Failed,2023-02-24T02:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-000310:0001,USR-110,"[""BV-CELLBATCH-000310"",""BV-SECONDLIFESYSTEM-000310""]"
CELLBATCH-000416,Battery Pack Failed Test,2023-02-24T06:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000416:0001,USR-096,"[""BV-CELLBATCH-000416"",""BV-WARRANTYCLAIM-000416""]"
CELLBATCH-000373,Firmware Rolled Back,2023-02-24T09:32:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000373:0002,USR-022,"[""BV-CELLBATCH-000373"",""BV-RECYCLINGORDER-000373"",""BV-VEHICLE-000373""]"
CELLBATCH-000418,Battery Pack Failed Test,2023-02-24T12:02:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000418:0001,USR-003,"[""BV-CELLBATCH-000418"",""BV-WARRANTYCLAIM-000418""]"
CELLBATCH-000315,Battery Pack Failed Test,2023-02-24T16:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000315:0002,USR-030,"[""BV-CELLBATCH-000315"",""BV-WARRANTYCLAIM-000315""]"
CELLBATCH-000315,Firmware Installation Failed,2023-02-24T16:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-000315:0002,USR-051,"[""BV-CELLBATCH-000315"",""BV-SECONDLIFESYSTEM-000315"",""BV-BATTERYPASSPORT-000315""]"
CELLBATCH-000315,Firmware Rolled Back,2023-02-24T17:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000315:0003,USR-052,"[""BV-CELLBATCH-000315"",""BV-RECYCLINGORDER-000315""]"
CELLBATCH-000315,Second-Life Assessment Failed,2023-02-24T17:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-000315:0002,USR-068,"[""BV-CELLBATCH-000315"",""BV-SECONDLIFESYSTEM-000315""]"
CELLBATCH-000420,Battery Pack Failed Test,2023-02-24T18:04:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000420:0001,USR-037,"[""BV-CELLBATCH-000420"",""BV-WARRANTYCLAIM-000420""]"
CELLBATCH-000422,Battery Pack Failed Test,2023-02-25T00:06:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000422:0001,USR-071,"[""BV-CELLBATCH-000422"",""BV-WARRANTYCLAIM-000422"",""BV-CERTIFICATE-000422""]"
CELLBATCH-000424,Battery Pack Failed Test,2023-02-25T06:08:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000424:0001,USR-105,"[""BV-CELLBATCH-000424"",""BV-WARRANTYCLAIM-000424""]"
CELLBATCH-000380,Firmware Rolled Back,2023-02-25T06:39:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000380:0002,USR-014,"[""BV-CELLBATCH-000380"",""BV-RECYCLINGORDER-000380""]"
CELLBATCH-000320,Battery Pack Failed Test,2023-02-25T07:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000320:0002,USR-115,"[""BV-CELLBATCH-000320"",""BV-WARRANTYCLAIM-000320"",""BV-CERTIFICATE-000320""]"
CELLBATCH-000320,Firmware Installation Failed,2023-02-25T07:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-000320:0002,USR-009,"[""BV-CELLBATCH-000320"",""BV-SECONDLIFESYSTEM-000320""]"
CELLBATCH-000320,Firmware Rolled Back,2023-02-25T08:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-000320:0002,USR-010,"[""BV-CELLBATCH-000320"",""BV-RECYCLINGORDER-000320"",""BV-VEHICLE-000320""]"
CELLBATCH-000320,Second-Life Assessment Failed,2023-02-25T08:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-000320:0001,USR-026,"[""BV-CELLBATCH-000320"",""BV-SECONDLIFESYSTEM-000320""]"
CELLBATCH-000426,Battery Pack Failed Test,2023-02-25T12:10:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-000426:0001,USR-012,"[""BV-CELLBATCH-000426"",""BV-WARRANTYCLAIM-000426"",""BV-CERTIFICATE-000426""]"
